Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2000-01-03,ICICI,EQ,92.1,96.9,99.5,95.0,99.5,99.25,98.34,364770,3587287790000.0,,,
2000-01-04,ICICI,EQ,99.25,101.0,105.5,99.0,103.35,103.65,102.7,642407,6597757170000.0,,,
2000-01-05,ICICI,EQ,103.65,100.0,103.0,96.3,102.0,99.85,100.17,413205,4139009890000.0,,,
2000-01-06,ICICI,EQ,99.85,102.0,104.45,101.6,102.95,103.3,103.13,698460,7203494420000.0,,,
2000-01-07,ICICI,EQ,103.3,101.0,102.5,96.0,97.2,96.9,98.23,229187,2251279680000.0,,,
2000-01-10,ICICI,EQ,96.9,98.9,104.65,98.9,104.65,104.65,102.88,621588,6394823140000.0,,,
2000-01-11,ICICI,EQ,104.65,104.65,113.05,103.0,113.05,113.05,109.72,1707804,18738573695000.0,,,
2000-01-12,ICICI,EQ,113.05,122.1,122.1,122.1,122.1,122.1,122.1,1013246,12371733660000.0,,,
2000-01-13,ICICI,EQ,122.1,131.9,131.9,125.0,130.0,130.35,130.12,2923391,38038272485000.0,,,
2000-01-14,ICICI,EQ,130.35,130.0,140.8,121.4,135.9,136.9,133.43,2740826,36569765705000.0,,,
2000-01-17,ICICI,EQ,136.9,138.7,147.8,126.05,131.7,131.15,140.32,1572712,22069060715000.0,,,
2000-01-18,ICICI,EQ,131.15,127.25,138.8,127.25,136.95,136.9,135.6,1594165,21616834970000.0,,,
2000-01-19,ICICI,EQ,136.9,139.25,142.7,136.5,140.85,139.95,139.84,1355555,18956738135000.0,,,
2000-01-20,ICICI,EQ,139.95,138.0,140.1,131.65,134.1,134.0,135.69,744826,10106867655000.0,,,
2000-01-21,ICICI,EQ,134.0,134.0,134.0,129.25,131.8,131.25,131.34,424258,5572120915000.0,,,
2000-01-24,ICICI,EQ,131.25,133.85,140.0,125.05,136.15,136.0,133.43,997257,13306774390000.0,,,
2000-01-25,ICICI,EQ,136.0,132.0,136.0,126.0,131.85,128.55,131.14,780857,10240345115000.0,,,
2000-01-27,ICICI,EQ,128.55,138.75,138.75,121.0,121.25,122.2,128.85,1022800,13178778160000.0,,,
2000-01-28,ICICI,EQ,122.2,124.25,126.0,118.0,119.95,120.0,122.56,860837,10550304740000.0,,,
2000-01-31,ICICI,EQ,120.0,119.0,125.5,110.4,110.4,110.7,118.91,904190,10751969235000.0,,,
2000-02-01,ICICI,EQ,110.7,113.0,119.6,104.0,119.6,119.5,113.07,1324378,14975181880000.002,,,
2000-02-02,ICICI,EQ,119.5,124.0,129.1,124.0,129.1,129.1,128.17,454242,5822062670000.0,,,
2000-02-03,ICICI,EQ,129.1,139.45,139.45,129.75,132.1,132.75,135.83,1406082,19099513115000.0,,,
2000-02-04,ICICI,EQ,132.75,136.45,143.4,136.0,143.4,143.4,142.86,740140,10573635315000.0,,,
2000-02-07,ICICI,EQ,143.4,154.9,154.9,154.9,154.9,154.9,154.9,243112,3765804879999.9995,,,
2000-02-08,ICICI,EQ,154.9,167.3,167.3,163.25,167.3,167.3,167.19,1725102,28841817535000.004,,,
2000-02-09,ICICI,EQ,167.3,180.65,180.7,157.3,161.0,167.45,169.41,2182165,36967991940000.0,,,
2000-02-10,ICICI,EQ,167.45,158.1,164.0,154.05,154.7,154.6,156.21,1078007,16839622494999.998,,,
2000-02-11,ICICI,EQ,154.6,157.0,162.0,150.0,152.3,151.0,154.36,608767,9396676245000.0,,,
2000-02-14,ICICI,EQ,151.0,155.95,159.95,139.1,140.5,141.35,145.38,1041564,15141883805000.002,,,
2000-02-15,ICICI,EQ,141.35,144.8,152.7,144.8,152.3,151.7,150.02,1663081,24949750865000.0,,,
2000-02-16,ICICI,EQ,151.7,160.95,162.0,141.0,145.5,145.1,146.65,2217798,32523537075000.0,,,
2000-02-17,ICICI,EQ,145.1,145.3,156.75,145.3,156.75,154.2,151.61,1581951,23983244825000.0,,,
2000-02-18,ICICI,EQ,154.2,157.0,160.8,148.5,157.5,156.65,154.74,1491417,23078357515000.0,,,
2000-02-21,ICICI,EQ,156.65,156.0,159.0,151.0,151.5,151.45,154.56,679904,10508928045000.0,,,
2000-02-22,ICICI,EQ,151.45,150.0,156.0,148.1,149.4,151.9,151.91,1281438,19466695890000.0,,,
2000-02-23,ICICI,EQ,151.9,159.05,164.05,154.0,156.0,156.0,159.44,1644232,26216003895000.0,,,
2000-02-24,ICICI,EQ,156.0,156.9,168.5,156.9,163.0,163.4,163.52,1707849,27926498160000.004,,,
2000-02-25,ICICI,EQ,163.4,161.05,164.0,157.0,158.5,158.45,159.44,700523,11169429725000.0,,,
2000-02-28,ICICI,EQ,158.45,157.0,171.15,150.1,171.15,171.1,165.63,2505491,41497932740000.0,,,
2000-02-29,ICICI,EQ,171.1,174.85,184.8,161.0,164.0,169.8,176.83,2168189,38339397915000.0,,,
2000-03-01,ICICI,EQ,169.8,165.0,183.4,164.0,183.4,182.8,176.37,2254365,39760319530000.0,,,
2000-03-02,ICICI,EQ,182.8,180.0,196.9,180.0,194.0,194.1,191.52,3142093,60177028875000.0,,,
2000-03-03,ICICI,EQ,194.1,194.0,196.0,178.6,195.95,193.25,186.53,2741101,51130271290000.0,,,
2000-03-06,ICICI,EQ,193.25,195.0,203.0,187.15,193.0,191.45,194.75,2193657,42721630030000.0,,,
2000-03-07,ICICI,EQ,191.45,185.3,185.3,176.15,176.15,176.15,176.75,527451,9322475610000.0,,,
2000-03-08,ICICI,EQ,176.15,172.0,184.4,162.1,168.8,166.55,174.16,2277912,39672204060000.0,,,
2000-03-09,ICICI,EQ,166.55,170.0,171.9,156.0,162.15,163.4,161.86,1000483,16194059435000.0,,,
2000-03-10,ICICI,EQ,163.4,165.0,166.8,151.75,153.0,153.95,157.32,753288,11850885535000.0,,,
2000-03-13,ICICI,EQ,153.95,154.8,156.0,141.65,143.0,142.6,144.2,827558,11933118800000.0,,,
2000-03-14,ICICI,EQ,142.6,138.0,147.95,131.2,141.0,142.05,139.34,1399417,19499120360000.0,,,
2000-03-15,ICICI,EQ,142.05,145.0,145.0,139.0,140.0,140.5,141.71,521953,7396423995000.0,,,
2000-03-16,ICICI,EQ,140.5,142.9,143.0,129.3,129.3,129.75,134.67,482112,6492607100000.0,,,
2000-03-21,ICICI,EQ,129.75,132.9,139.0,126.0,138.5,136.35,134.56,795544,10704839325000.0,,,
2000-03-22,ICICI,EQ,136.35,139.0,144.7,135.0,136.5,137.65,140.69,522676,7353577900000.0,,,
2000-03-23,ICICI,EQ,137.65,138.0,139.5,131.3,135.5,136.15,136.09,458551,6240588880000.0,,,
2000-03-24,ICICI,EQ,136.15,134.0,137.0,132.0,133.9,134.05,133.94,294442,3943642120000.0005,,,
2000-03-27,ICICI,EQ,134.05,136.0,144.4,133.5,142.65,143.1,139.75,792709,11078275560000.0,,,
2000-03-28,ICICI,EQ,143.1,144.4,146.25,137.25,139.1,140.05,140.65,516942,7270914005000.0,,,
2000-03-29,ICICI,EQ,140.05,144.0,146.7,138.65,140.2,139.35,143.6,768029,11029234335000.0,,,
2000-03-30,ICICI,EQ,139.35,140.8,141.9,132.9,140.0,139.9,137.09,406247,5569275975000.0,,,
2000-03-31,ICICI,EQ,139.9,135.0,137.95,133.0,136.0,134.95,135.32,446410,6040759380000.0,,,
2000-04-03,ICICI,EQ,134.95,138.0,138.55,133.05,134.8,134.7,135.66,364918,4950590650000.0,,,
2000-04-04,ICICI,EQ,134.7,128.05,128.1,123.95,123.95,124.2,124.17,708372,8795944320000.0,,,
2000-04-05,ICICI,EQ,124.2,123.0,126.0,116.1,122.0,121.5,121.53,867649,10544643210000.0,,,
2000-04-06,ICICI,EQ,121.5,126.0,129.95,116.5,124.1,124.4,122.85,682299,8381851805000.0,,,
2000-04-07,ICICI,EQ,124.4,125.5,134.35,125.5,134.35,134.35,133.64,436116,5828262775000.0,,,
2000-04-10,ICICI,EQ,134.35,145.0,145.1,142.0,145.1,145.05,144.72,564972,8176004230000.0,,,
2000-04-11,ICICI,EQ,145.05,142.35,146.9,133.5,140.2,140.6,140.13,702483,9844027325000.0,,,
2000-04-12,ICICI,EQ,140.6,141.0,144.0,137.05,137.5,137.35,138.14,232382,3210024950000.0,,,
2000-04-13,ICICI,EQ,137.35,131.3,134.9,128.0,133.05,133.0,131.68,311727,4104854670000.0005,,,
2000-04-17,ICICI,EQ,133.0,127.05,130.0,122.4,126.0,126.45,124.64,393628,4906007775000.0,,,
2000-04-18,ICICI,EQ,126.45,128.8,136.6,128.15,135.75,136.5,134.24,920033,12350797130000.0,,,
2000-04-19,ICICI,EQ,136.5,142.0,144.0,130.25,135.95,136.4,138.1,708241,9781012295000.0,,,
2000-04-20,ICICI,EQ,136.4,133.0,135.0,125.55,134.65,133.95,130.47,598902,7813648034999.999,,,
2000-04-24,ICICI,EQ,133.95,136.0,136.5,130.1,132.0,132.05,131.97,288992,3813921470000.0005,,,
2000-04-25,ICICI,EQ,132.05,130.5,130.5,122.55,130.0,128.25,125.78,731504,9201004280000.0,,,
2000-04-26,ICICI,EQ,128.25,134.8,137.5,131.6,135.9,136.15,134.77,612159,8250195880000.0,,,
2000-04-27,ICICI,EQ,136.15,134.5,137.0,128.7,131.2,131.15,131.6,346665,4562227620000.0,,,
2000-04-28,ICICI,EQ,131.15,134.8,134.9,129.2,133.3,133.2,132.35,312345,4133732960000.0,,,
2000-05-02,ICICI,EQ,133.2,130.0,133.5,117.55,120.8,120.9,123.69,654531,8095742575000.0,,,
2000-05-03,ICICI,EQ,120.9,114.0,123.5,114.0,122.2,121.9,119.59,494687,5915939215000.0,,,
2000-05-04,ICICI,EQ,121.9,122.5,127.4,120.0,125.5,125.65,123.43,713717,8809178615000.0,,,
2000-05-05,ICICI,EQ,125.65,125.5,133.5,125.0,132.0,132.2,130.53,513327,6700361570000.0,,,
2000-05-08,ICICI,EQ,132.2,138.5,138.5,124.0,125.95,125.15,125.99,459278,5786517110000.0,,,
2000-05-09,ICICI,EQ,125.15,122.65,123.5,119.6,122.25,121.75,121.12,619050,7497829050000.0,,,
2000-05-10,ICICI,EQ,121.75,125.0,125.0,121.0,122.5,122.4,122.15,184575,2254522885000.0,,,
2000-05-11,ICICI,EQ,122.4,120.25,120.25,113.0,116.75,116.05,116.43,320578,3732488585000.0,,,
2000-05-12,ICICI,EQ,116.05,116.5,117.9,102.15,102.15,102.2,106.65,707083,7540920720000.0,,,
2000-05-15,ICICI,EQ,102.2,94.5,103.75,91.0,101.25,101.75,98.6,374727,3694827604999.9995,,,
2000-05-16,ICICI,EQ,101.75,98.5,103.8,98.1,102.55,102.75,101.06,353609,3573508260000.0,,,
2000-05-17,ICICI,EQ,102.75,104.8,111.0,104.0,107.5,107.3,107.35,424262,4554260010000.0,,,
2000-05-18,ICICI,EQ,107.3,107.0,109.9,103.55,105.05,105.1,105.93,179818,1904899689999.9998,,,
2000-05-19,ICICI,EQ,105.1,103.3,113.55,103.3,108.25,110.85,109.24,321751,3514814565000.0,,,
2000-05-22,ICICI,EQ,110.85,106.5,110.0,104.55,107.95,107.7,107.31,236240,2535184170000.0,,,
2000-05-23,ICICI,EQ,107.7,107.0,108.0,104.3,107.55,106.9,105.83,234826,2485086330000.0,,,
2000-05-24,ICICI,EQ,106.9,106.1,108.0,104.6,107.85,107.8,106.62,224513,2393735845000.0,,,
2000-05-25,ICICI,EQ,107.8,111.0,120.75,109.0,120.0,119.0,117.78,582648,6862213759999.999,,,
2000-05-26,ICICI,EQ,119.0,120.75,128.3,117.05,126.85,125.65,124.17,591537,7345179255000.0,,,
2000-05-29,ICICI,EQ,125.65,126.0,135.7,123.0,133.6,134.55,132.45,695157,9207089260000.0,,,
2000-05-30,ICICI,EQ,134.55,134.7,134.7,125.0,132.95,133.35,130.57,549778,7178267680000.0,,,
2000-05-31,ICICI,EQ,133.35,135.9,139.6,132.0,135.2,135.65,135.88,569440,7737684740000.001,,,
2000-06-01,ICICI,EQ,135.65,135.1,135.1,130.5,132.9,132.85,132.55,195697,2594023575000.0,,,
2000-06-02,ICICI,EQ,132.85,134.9,138.0,131.35,134.25,134.35,133.93,434796,5823424500000.0,,,
2000-06-05,ICICI,EQ,134.35,136.0,137.7,129.0,129.7,130.1,132.44,430688,5703913980000.0,,,
2000-06-06,ICICI,EQ,130.1,129.0,129.95,125.25,129.0,127.65,127.06,467598,5941287890000.0,,,
2000-06-07,ICICI,EQ,127.65,130.0,130.0,125.25,127.1,127.1,126.51,248121,3138968775000.0,,,
2000-06-08,ICICI,EQ,127.1,127.0,129.25,125.1,128.5,128.45,127.17,209245,2660988580000.0,,,
2000-06-09,ICICI,EQ,128.45,126.1,134.9,126.1,129.75,129.4,131.52,4661829,61311991260000.0,,,
2000-06-12,ICICI,EQ,129.4,132.0,133.8,127.2,128.2,128.2,129.27,142112,1837027345000.0,,,
2000-06-13,ICICI,EQ,128.2,129.0,137.25,126.2,132.55,132.95,133.55,791652,10572204545000.0,,,
2000-06-14,ICICI,EQ,132.95,132.5,137.0,131.7,133.4,132.95,134.58,576621,7760371165000.001,,,
2000-06-15,ICICI,EQ,132.95,132.15,148.9,132.15,145.7,146.15,142.05,2298355,32648369189999.996,,,
2000-06-16,ICICI,EQ,146.15,147.5,157.85,145.4,153.0,153.3,151.98,1889331,28713905364999.996,,,
2000-06-19,ICICI,EQ,153.3,154.9,157.4,145.65,149.75,150.5,150.68,1150126,17330363925000.0,,,
2000-06-20,ICICI,EQ,150.5,152.0,152.0,140.1,145.4,141.2,145.37,1026249,14918478960000.0,,,
2000-06-21,ICICI,EQ,141.2,143.4,143.4,134.5,136.25,136.65,137.46,505455,6947749080000.0,,,
2000-06-22,ICICI,EQ,136.65,137.0,138.9,133.5,135.0,135.05,135.77,264675,3593482115000.0,,,
2000-06-23,ICICI,EQ,135.05,133.1,141.5,131.0,131.85,132.05,134.59,4689044,63108268860000.0,,,
2000-06-26,ICICI,EQ,132.05,131.0,133.9,128.5,131.25,131.35,131.99,327504,4322874670000.0005,,,
2000-06-27,ICICI,EQ,131.35,133.35,133.35,126.25,127.4,127.15,129.35,419547,5426847170000.0,,,
2000-06-28,ICICI,EQ,127.15,128.0,133.25,127.1,130.0,130.1,130.65,382358,4995354585000.0,,,
2000-06-29,ICICI,EQ,130.1,130.5,132.9,129.1,129.15,129.85,130.88,276646,3620684704999.9995,,,
2000-06-30,ICICI,EQ,129.85,128.85,130.3,124.5,125.45,125.1,127.01,379829,4824325725000.0,,,
2000-07-03,ICICI,EQ,125.1,126.35,131.0,125.1,126.9,126.9,127.89,436619,5584105740000.0,,,
2000-07-04,ICICI,EQ,126.9,128.0,133.9,127.0,132.2,132.75,130.37,521489,6798792900000.0,,,
2000-07-05,ICICI,EQ,132.75,135.0,151.4,134.9,149.6,148.75,143.5,1544673,22166657980000.0,,,
2000-07-06,ICICI,EQ,148.75,147.9,148.0,141.25,142.9,143.3,144.46,671657,9703021620000.0,,,
2000-07-07,ICICI,EQ,143.3,144.9,145.75,136.0,140.7,139.95,141.15,518673,7321002155000.0,,,
2000-07-10,ICICI,EQ,139.95,140.0,145.0,139.0,139.45,139.5,141.66,375659,5321601110000.0,,,
2000-07-11,ICICI,EQ,139.5,138.5,143.8,138.2,142.5,142.45,141.08,457178,6449697405000.0,,,
2000-07-12,ICICI,EQ,142.45,143.45,144.75,141.5,142.75,142.65,143.38,284162,4074200245000.0005,,,
2000-07-13,ICICI,EQ,142.65,143.4,144.75,140.15,141.0,140.9,142.66,172365,2458892750000.0,,,
2000-07-14,ICICI,EQ,140.9,140.5,142.0,137.5,138.15,138.25,139.35,158894,2214227110000.0,,,
2000-07-17,ICICI,EQ,138.25,135.05,137.4,132.8,133.0,133.05,134.62,199119,2680635010000.0,,,
2000-07-18,ICICI,EQ,133.05,132.95,134.75,131.55,133.1,132.8,132.67,212898,2824522175000.0,,,
2000-07-19,ICICI,EQ,132.8,134.1,139.5,133.0,134.8,135.1,136.04,465591,6333757830000.0,,,
2000-07-20,ICICI,EQ,135.1,134.7,136.5,134.05,136.5,135.9,135.15,167334,2261443925000.0,,,
2000-07-21,ICICI,EQ,135.9,137.35,137.35,125.05,128.9,128.5,131.06,428517,5616161310000.0,,,
2000-07-24,ICICI,EQ,128.5,126.15,127.5,118.5,119.0,119.3,121.53,299108,3635013465000.0,,,
2000-07-25,ICICI,EQ,119.3,117.5,125.0,110.15,123.5,122.9,120.92,349151,4221975020000.0005,,,
2000-07-26,ICICI,EQ,122.9,127.9,129.0,124.5,124.8,124.85,126.6,206292,2611696145000.0,,,
2000-07-27,ICICI,EQ,124.85,123.5,125.0,121.1,124.0,123.95,123.41,199361,2460241110000.0,,,
2000-07-28,ICICI,EQ,123.95,124.5,125.9,122.1,123.0,123.0,124.03,133355,1653960225000.0,,,
2000-07-31,ICICI,EQ,123.0,121.0,121.3,115.15,119.3,119.1,119.57,128621,1537886650000.0,,,
2000-08-01,ICICI,EQ,119.1,121.0,121.9,116.35,117.5,116.9,118.48,170041,2014584225000.0,,,
2000-08-02,ICICI,EQ,116.9,118.0,119.9,117.0,119.7,119.1,118.97,423199,5034636280000.0,,,
2000-08-03,ICICI,EQ,119.1,118.5,126.7,117.5,122.5,122.4,123.53,695616,8593198725000.0,,,
2000-08-04,ICICI,EQ,122.4,123.45,125.85,121.1,123.5,124.9,123.84,504510,6247780750000.0,,,
2000-08-07,ICICI,EQ,124.9,124.0,125.5,120.1,120.3,121.4,122.57,251581,3083674540000.0,,,
2000-08-08,ICICI,EQ,121.4,120.5,121.9,119.1,121.25,121.05,120.68,194867,2351588785000.0,,,
2000-08-09,ICICI,EQ,121.05,121.2,126.7,121.0,124.9,124.95,124.19,265306,3294716990000.0,,,
2000-08-10,ICICI,EQ,124.95,126.0,126.5,119.5,120.0,120.7,123.22,311641,3840060760000.0,,,
2000-08-11,ICICI,EQ,120.7,118.2,119.25,115.8,116.9,116.3,117.1,331636,3883494604999.9995,,,
2000-08-14,ICICI,EQ,116.3,116.5,117.0,113.6,113.9,114.0,114.52,353882,4052611170000.0005,,,
2000-08-16,ICICI,EQ,114.0,117.8,117.8,111.6,112.0,112.65,113.99,402677,4590004880000.0,,,
2000-08-17,ICICI,EQ,112.65,113.0,114.0,109.1,109.7,109.55,111.77,511017,5711578830000.0,,,
2000-08-18,ICICI,EQ,109.55,113.8,113.8,103.65,105.75,106.05,106.55,593245,6320949285000.0,,,
2000-08-21,ICICI,EQ,106.05,107.7,111.5,106.15,107.95,107.85,108.83,383884,4177741004999.9995,,,
2000-08-22,ICICI,EQ,107.85,109.45,111.0,104.25,105.0,104.85,105.89,519890,5505092265000.0,,,
2000-08-23,ICICI,EQ,104.85,107.0,113.25,106.5,107.3,107.2,109.59,1425660,15623174680000.002,,,
2000-08-24,ICICI,EQ,107.2,105.0,109.5,105.0,106.85,107.0,107.22,264734,2838610140000.0,,,
2000-08-25,ICICI,EQ,107.0,108.3,108.45,104.35,105.0,104.7,105.24,479310,5044467785000.0,,,
2000-08-28,ICICI,EQ,104.7,103.65,106.0,103.6,106.0,105.75,105.45,289466,3052326730000.0,,,
2000-08-29,ICICI,EQ,105.75,104.5,107.0,104.25,104.5,104.6,105.06,556152,5842929745000.0,,,
2000-08-30,ICICI,EQ,104.6,107.7,112.35,106.4,108.8,108.95,109.58,1021194,11190262100000.0,,,
2000-08-31,ICICI,EQ,108.95,109.4,110.0,107.65,108.5,108.4,108.62,261295,2838153565000.0,,,
2000-09-04,ICICI,EQ,108.4,109.9,114.95,108.15,114.5,114.15,112.12,1123303,12594156480000.0,,,
2000-09-05,ICICI,EQ,114.15,115.0,123.1,114.5,123.0,120.9,119.28,1688465,20139677240000.0,,,
2000-09-06,ICICI,EQ,120.9,129.7,129.7,121.6,122.5,122.65,124.39,1392526,17321898430000.002,,,
2000-09-07,ICICI,EQ,122.65,120.1,125.0,119.0,122.75,123.6,121.51,692785,8417738395000.0,,,
2000-09-08,ICICI,EQ,123.6,121.5,124.5,120.0,120.4,120.7,121.94,547620,6677414900000.0,,,
2000-09-11,ICICI,EQ,120.7,120.2,121.95,119.1,119.95,119.65,120.31,316562,3808445129999.9995,,,
2000-09-12,ICICI,EQ,119.65,120.0,120.0,115.0,115.2,115.2,116.1,604782,7021784500000.0,,,
2000-09-13,ICICI,EQ,115.2,117.4,121.25,116.55,117.9,117.25,118.42,817444,9680367295000.0,,,
2000-09-14,ICICI,EQ,117.25,118.0,119.0,114.6,115.75,115.2,115.24,927813,10691805540000.0,,,
2000-09-15,ICICI,EQ,115.2,115.8,116.5,110.4,111.0,111.3,112.78,363134,4095308825000.0,,,
2000-09-18,ICICI,EQ,111.3,106.0,109.75,105.2,106.3,106.25,107.35,311300,3341900200000.0,,,
2000-09-19,ICICI,EQ,106.25,104.6,109.35,103.2,107.8,106.9,106.49,590231,6285352165000.0,,,
2000-09-20,ICICI,EQ,106.9,109.8,109.8,106.5,109.0,108.75,107.94,338223,3650863490000.0,,,
2000-09-21,ICICI,EQ,108.75,109.0,110.4,106.5,107.9,107.75,108.14,318509,3444315575000.0,,,
2000-09-22,ICICI,EQ,107.75,106.5,107.1,100.1,101.6,102.3,103.69,420220,4357283240000.0,,,
2000-09-25,ICICI,EQ,102.3,104.0,105.85,102.05,104.95,104.8,104.03,193885,2016925264999.9998,,,
2000-09-26,ICICI,EQ,104.8,106.0,109.7,102.1,104.0,103.65,104.15,351530,3661017310000.0,,,
2000-09-27,ICICI,EQ,103.65,102.25,103.8,100.6,103.2,102.85,102.0,268417,2737880715000.0,,,
2000-09-28,ICICI,EQ,102.85,103.5,103.75,99.1,101.3,100.95,100.89,307922,3106549200000.0,,,
2000-09-29,ICICI,EQ,100.95,101.7,102.0,97.5,98.3,98.25,98.84,441344,4362388020000.0005,,,
2000-10-03,ICICI,EQ,98.25,97.0,98.0,91.0,93.55,92.35,93.77,427948,4013063760000.0,,,
2000-10-04,ICICI,EQ,92.35,92.5,93.3,90.0,90.6,90.35,91.39,534474,4884810695000.0,,,
2000-10-05,ICICI,EQ,90.35,90.5,93.45,89.1,90.6,90.55,91.34,709422,6480141350000.0,,,
2000-10-06,ICICI,EQ,90.55,89.15,89.15,77.5,83.0,82.65,81.95,2541097,20824921945000.0,,,
2000-10-09,ICICI,EQ,82.65,82.0,84.9,81.1,81.8,81.9,82.91,672414,5574663915000.0,,,
2000-10-10,ICICI,EQ,81.9,82.9,83.9,78.15,78.3,79.35,80.68,794573,6410430835000.0,,,
2000-10-11,ICICI,EQ,79.35,77.95,78.9,75.0,76.25,75.9,76.61,529518,4056730040000.0,,,
2000-10-12,ICICI,EQ,75.9,76.05,78.0,74.25,76.0,76.1,76.71,389463,2987621030000.0,,,
2000-10-13,ICICI,EQ,76.1,75.1,75.1,72.0,76.0,72.4,72.94,622568,4541166790000.0,,,
